timebounds,erf
1750,0.246391007520475
1751,0.246412469995941
1752,0.246419681231149
1753,0.246422103151364
1754,0.246422920970861
1755,-0.116728683632
1756,-0.004496550094288
1757,0.156275042949973
1758,0.215874996349917
1759,0.236149687510722
1760,0.242971750536126
1761,0.245263887812227
1762,0.246033860143254
1763,-0.890820615011053
1764,-0.539512136147498
1765,-0.035952273311776
1766,0.150735204353864
1767,0.214242681013096
1768,-0.313290226628238
1769,-0.136472271470731
1770,0.108944763860468
1771,0.199839903095319
1772,0.230757124559054
1773,0.241160054391258
1774,0.244655310202165
1775,0.24582943629906
1776,0.246223837754039
1777,0.246356319489602
1778,0.246400821530873
1779,0.246415766689276
1780,0.246420787070039
1781,0.246422470098823
1782,0.246423032581802
1783,0.24642322954954
1784,-2.06115245375309
1785,-1.34994515362478
1786,-0.327106143317125
1787,0.052072679065431
1788,0.181061670917024
1789,0.224464113126727
1790,0.239046829617783
1791,0.243945478818565
1792,0.245590991388629
1793,0.24614372966069
1794,0.24632940572539
1795,0.246391779346759
1796,0.025182312766401
1797,0.093560598964007
1798,0.191504221152797
1799,0.227813019217507
1800,0.240164535520922
1801,0.244320599516577
1802,0.245716984700988
1803,0.246186063012143
1804,0.246343628088561
1805,0.246396559538824
1806,0.246414338749407
1807,0.24642030483893
1808,0.246422310145983
1809,0.246422982043385
1810,-3.2831932420998
1811,-2.21221857835761
1812,-0.636926828281069
1813,-0.052915959631336
1814,0.14575324773688
1815,0.212601768082614
1816,-6.45575886456441
1817,-4.75023410378817
1818,-1.56052212521695
1819,-0.36621015808279
1820,0.040375667524954
1821,0.177197980473147
1822,0.223169242303315
1823,-0.015950444421627
1824,0.067871239864379
1825,0.182334458007169
1826,0.224708274677647
1827,0.239120504856716
1828,0.243969848401677
1829,0.24559916173069
1830,0.246146478141992
1831,0.246330333754777
1832,-3.34283390874709
1833,-2.31305401688308
1834,-0.673192462401754
1835,-0.065206248407447
1836,-1.0268141927776
1837,-0.59631569461238
1838,-0.055536949317945
1839,0.14413354977398
1840,0.212024077103996
1841,0.234866476162175
1842,0.242541163071562
1843,0.245119259911145
1844,0.245985275055621
1845,-0.056350350056708
1846,0.037274126470162
1847,0.171283188373468
1848,0.220960817090894
1849,0.237860085873862
1850,0.24354638477292
1851,0.245486067951554
1852,0.245842522859881
1853,0.238493170617834
1854,0.246023229321233
1855,0.246649361507783
1856,-0.173711445848554
1857,-0.038304603320886
1858,0.146673648010215
1859,0.213704274102626
1860,0.236016685625252
1861,0.243378200702711
1862,0.118307570691551
1863,0.094238356430692
1864,-0.692119028037407
1865,-0.362800983383408
1866,0.038346463639684
1867,0.178444668163903
1868,0.224731874717549
1869,0.239871784094835
1870,0.244816071879314
1871,0.246430369412206
1872,0.246956019939659
1873,0.240915657135097
1874,0.133237094822511
1875,0.240623895502624
1876,0.247162329801215
1877,0.219154275940238
1878,0.228442965594433
1879,0.240646420494781
1880,0.242242154293637
1881,0.194194887119594
1882,0.192941427636628
1883,0.243866964815297
1884,-0.277218465154428
1885,-1.84796908774122
1886,-0.759684592338761
1887,-0.157606254662727
1888,-0.003385799491637
1889,0.181086626727411
1890,0.237916007517985
1891,0.073533245128987
1892,-0.075628199783297
1893,-0.037344515549322
1894,0.1507103197543
1895,0.215774030612279
1896,0.236680940173368
1897,0.242637560052798
1898,0.244156870216547
1899,0.244401930203513
1900,0.244287347446123
1901,0.244069602184624
1902,0.243847377605277
1903,0.007888732595815
1904,-0.700558872054188
1905,-0.245771679680439
1906,0.120776828152685
1907,0.225678558725942
1908,0.063444685767288
1909,0.176417570953293
1910,0.24203687154166
1911,0.241792045441735
1912,0.241543094759005
1913,-0.340997886853738
1914,-0.248960343416813
1915,0.052521651818942
1916,0.214513571906789
1917,0.239832787745722
1918,0.239961044883108
1919,0.239685264702676
1920,0.239403379401937
1921,0.239117426981821
1922,0.238827338671014
1923,0.099849308920937
1924,0.164137004235438
1925,0.237932374486383
1926,0.237625798488012
1927,0.237315154821456
1928,0.237000355065156
1929,0.198287334734726
1930,0.009617596480449
1931,0.236031320636577
1932,0.235700086902508
1933,0.050137614730363
1934,0.196934349242037
1935,0.234681664723959
1936,0.234333978663279
1937,0.233982163132147
1938,0.23362623826138
1939,0.233266189178505
1940,0.232902032483087
1941,0.232533756857588
1942,0.232161381035682
1943,0.231784856719713
1944,0.231404237365179
1945,0.231019498044089
1946,0.230630675378954
1947,0.230237685862101
1948,0.22984061280158
1949,0.22943943119224
1950,0.229034114063257
1951,0.228624705750658
1952,0.228211160049555
1953,0.227793506236854
1954,0.227371753774416
1955,0.226945856997734
1956,0.226515855117583
1957,0.226081759631825
1958,0.225643516744803
1959,0.225201182561608
1960,0.224754730283097
1961,0.224304176179116
1962,0.212716052716896
1963,0.022043766293186
1964,-0.866306042224295
1965,-0.618902914308698
1966,-0.298486612129586
1967,0.155161022266747
1968,-0.10541424896399
1969,0.011417295042366
1970,0.097829001181605
